id,perc
37111,82.3
37113,74.6
37115,82.1
37117,82.6
37119,81.5
37121,81.2
37123,76.6
37125,82.8
37127,82.3
37129,81.4
37131,83.4
37133,84.1
37135,84.7
37137,79.8
37139,82.9
37141,79.9
37143,82.8
37145,83.4
37147,82.3
37149,78.3
37151,78.9
37153,79.6
37155,75.4
37157,81.8
37159,81.0
37161,81.5
37163,76.2
37165,81.7
37167,81.8
37169,83.5
37171,79.7
37173,77.7
37175,79.8
37177,74.9
37179,83.9
37181,81.8
37183,85.6
37185,79.6
37187,82.9
37189,81.3
37191,81.8
37193,79.5
37195,79.8
37197,79.7
37199,79.4
38001,84.6
38003,88.7
38005,81.0
38007,82.3
38009,84.6
38011,85.2
38013,86.7
38015,90.0
38017,88.9
38019,87.5
38021,85.4
38023,87.4
38025,83.3
38027,85.3
38029,80.4
38031,87.9
38033,81.7
38035,87.8
38037,74.7
38039,85.9
38041,84.3
38043,81.5
38045,86.2
38047,77.5
38049,82.7
38051,81.5
38053,86.6
38055,85.9
38057,89.2
38059,87.9
38061,83.0
38063,86.5
38065,83.3
38067,87.0
38069,84.6
38071,85.7
38073,88.1
38075,88.2
38077,88.4
38079,79.0
38081,89.8
38083,76.8
38085,81.6
38087,86.3
38089,89.6
38091,87.9
38093,87.8
38095,85.6
38097,88.9
38099,85.2
38101,87.8
38103,86.9
38105,89.8
39001,84.7
39003,87.2
39005,86.2
39007,85.3
39009,83.9
39011,89.9
39013,86.5
39015,85.7
39017,87.7
39019,84.8
39021,88.0
39023,86.4
39025,89.3
39027,87.0
39029,84.8
39031,83.9
39033,86.4
39035,86.7
39037,86.5
39039,87.2
39041,92.6
39043,87.0
39045,89.2
39047,86.2
39049,85.3
39051,87.9
39053,85.9
39055,86.5
39057,88.8
39059,85.7
39061,86.8
39063,88.2
39065,86.5
39067,85.8
39069,87.9
39071,84.9
39073,85.9
39075,75.6
39077,85.4
39079,86.2
39081,87.2
39083,85.8
39085,88.5
39087,86.5
39089,88.2
39091,86.5
39093,87.9
39095,85.7
39097,87.8
39099,87.4
39101,86.2
39103,90.1
39105,84.9
39107,88.4
39109,88.0
39111,86.1
39113,86.1
39115,84.6
39117,86.4
39119,86.5
39121,86.1
39123,87.9
39125,86.4
39127,85.3
39129,87.3
39131,86.1
39133,88.0
39135,87.1
39137,89.8
39139,86.3
39141,87.1
39143,87.0
39145,85.4
39147,86.9
39149,88.8
39151,87.4
39153,87.4
39155,85.4
39157,85.5
39159,90.8
39161,87.4
39163,85.3
39165,90.9
39167,86.0
39169,85.3
39171,87.8
39173,88.7
39175,87.6
40001,73.7
40003,80.7
40005,74.1
40007,76.3
40009,80.6
40011,76.8
40013,76.7
40015,74.4
40017,84.9
40019,79.8
40021,74.3
40023,77.9
40025,68.9
40027,83.6
40029,73.6
40031,81.5
40033,78.5
40035,77.8
40037,80.3
40039,77.4
40041,74.6
40043,78.3
40045,82.4
40047,81.4
40049,77.4
40051,81.5
40053,82.2
40055,81.3
40057,74.9
40059,74.9
40061,74.1
40063,74.0
40065,80.0
40067,74.5
40069,76.4
40071,79.0
40073,77.2
40075,77.1
40077,77.4
40079,73.5
40081,79.3
40083,81.3
40085,76.8
40087,80.6
40089,76.9
40091,75.3
40093,80.2
40095,74.7
40097,78.0
40099,80.0
40101,76.6
40103,82.7
40105,76.9
40107,75.1
40109,78.2
40111,78.4
40113,80.1
40115,77.9
40117,79.2
40119,79.4
40121,77.9
40123,79.1
40125,80.6
40127,73.1
40129,79.4
40131,83.9
40133,76.8
40135,75.8
40137,80.3
40139,74.1
40141,76.0
40143,80.2
40145,80.3
40147,80.0
40149,79.7
40151,83.5
40153,80.1
41001,82.8
41003,86.5
41005,86.3
41007,81.8
41009,85.8
41011,81.6
41013,81.9
41015,81.5
41017,81.4
41019,82.6
41021,84.0
41023,80.1
41025,77.8
41027,78.0
41029,80.2
41031,76.4
41033,82.9
41035,79.7
41037,78.1
41039,81.7
41041,79.1
41043,84.0
41045,78.0
41047,81.0
41049,79.7
41051,82.7
41053,83.1
41055,80.6
41057,78.1
41059,79.9
41061,82.6
41063,81.1
41065,78.4
41067,85.1
41069,76.2
41071,82.7
42001,87.6
42003,90.2
42005,88.2
42007,90.2
42009,87.3
42011,87.7
42013,89.1
42015,87.1
42017,91.5
42019,91.4
42021,89.6
42023,87.8
42025,87.8
42027,88.4
42029,91.2
42031,87.9
42033,87.3
42035,86.4
42037,88.8
42039,86.2
42041,90.4
42043,88.1
42045,89.5
42047,90.3
42049,89.1
42051,87.4
42053,84.8
42055,86.5
42057,87.6
42059,89.9
42061,88.2
42063,86.6
42065,86.9
42067,85.9
42069,88.9
42071,86.0
42073,88.8
42075,87.4
42077,87.0
42079,87.5
42081,88.6
42083,88.6
42085,88.4
42087,86.5
42089,86.0
42091,91.7
42093,91.1
42095,88.7
42097,87.5
42099,86.9
42101,83.5
42103,87.0
42105,85.9
42107,88.1
42109,85.9
42111,86.6
42113,82.9
42115,85.7
42117,87.5
42119,87.8
42121,87.9
42123,88.2
42125,90.4
42127,86.8
42129,90.7
42131,88.4
42133,89.1
44001,89.1
44003,89.8
44005,89.0
44007,83.7
44009,90.6
45001,81.7
45003,82.9
45005,82.2
45007,82.6
45009,81.4
45011,83.4
45013,78.2
45015,81.6
45017,81.6
45019,81.0
45021,80.0
45023,81.9
45025,80.2
45027,79.2
45029,77.4
45031,81.8
45033,79.3
45035,83.2
45037,81.7
45039,82.5
45041,84.5
45043,78.4
45045,80.9
45047,80.6
45049,82.3
45051,75.6
45053,72.8
45055,80.6
45057,81.3
45059,81.2
45061,79.5
45063,84.0
45065,83.2
45067,82.0
45069,80.6
45071,80.0
45073,80.3
45075,80.6
45077,81.5
45079,83.9
45081,76.3
45083,80.4
45085,82.5
45087,82.8
45089,80.9
45091,84.4
46003,85.2
46005,84.5
46007,80.8
46009,85.6
46011,87.4
46013,90.2
46015,83.2
46017,80.8
46019,83.6
46021,86.0
46023,80.4
46025,85.6
46027,85.8
46029,88.6
46031,79.0
46033,85.4
46035,88.6
46037,83.9
46039,87.1
46041,78.4
46043,84.5
46045,88.7
46047,84.9
46049,87.8
46051,86.9
46053,82.7
46055,84.2
46057,86.0
46059,87.6
46061,86.4
46063,83.2
46065,89.1
46067,86.3
46069,82.9
46071,78.2
46073,84.8
46075,80.3
46077,87.6
46079,89.2
46081,87.2
46083,93.2
46085,78.4
46087,88.6
46089,84.3
46091,82.4
46093,86.0
46095,79.0
46097,87.9
46099,88.2
46101,85.5
46103,86.8
46105,80.3
46107,86.3
46109,82.6
46111,83.4
46113,83.0
46115,88.3
46117,84.6
46119,84.4
46121,84.6
46123,81.3
46125,87.0
46127,91.9
46129,85.5
46135,88.2
46137,79.8
47001,86.5
47003,78.2
47005,81.8
47007,79.1
47009,85.2
47011,82.2
47013,83.2
47015,83.4
47017,84.0
47019,82.2
47021,85.3
47023,84.2
47025,83.4
47027,81.2
47029,82.9
47031,83.3
47033,80.2
47035,81.0
47037,81.6
47039,82.0
47041,80.2
47043,83.8
47045,86.1
47047,85.4
47049,81.8
47051,84.2
47053,84.4
47055,83.9
47057,81.7
47059,82.5
47061,81.2
47063,79.8
47065,84.6
47067,83.2
47069,84.7
47071,82.0
47073,84.6
47075,83.8
47077,84.7
47079,82.6
47081,82.1
47083,82.6
47085,83.3
47087,81.6
47089,83.3
47091,81.8
47093,86.0
47095,84.7
47097,84.6
47099,83.4
47101,80.4
47103,84.1
47105,82.1
47107,83.0
47109,82.7
47111,80.6
47113,85.3
47115,85.0
47117,82.3
47119,84.2
47121,82.8
47123,82.3
47125,86.0
47127,84.7
47129,83.9
47131,83.3
47133,83.2
47135,80.8
47137,80.6
47139,82.8
47141,81.4
47143,83.7
47145,86.3
47147,83.9
47149,84.0
47151,83.7
47153,83.8
47155,77.7
47157,82.6
47159,85.0
47161,83.4
47163,85.1
47165,86.0
47167,86.1
47169,81.8
47171,83.6
47173,82.1
47175,81.6
47177,79.5
47179,84.5
47181,81.4
47183,84.1
47185,83.2
47187,91.1
47189,86.9
48001,75.9
48003,75.3
48005,74.8
48007,72.8
48009,75.3
48011,71.8
48013,75.5
48015,74.9
48017,67.0
48019,74.8
48021,73.0
48023,71.8
48025,77.5
48027,81.2
48029,77.7
48031,71.3
48033,83.4
48035,72.3
48037,80.2
48039,79.9
48041,78.2
48043,75.8
48045,59.8
48047,74.7
48049,77.3
48051,71.9
48053,72.7
48055,74.5
48057,76.3
48059,75.4
48061,64.9
48063,71.2
48065,80.2
48067,78.8
48069,62.6
48071,80.5
48073,70.9
48075,78.5
48077,78.1
48079,65.7
48081,73.3
48083,73.1
48085,83.9
48087,63.9
48089,73.6
48091,79.6
48093,67.8
48095,72.5
48097,74.5
48099,79.8
48101,64.4
48103,75.2
48105,72.9
48107,71.1
48109,67.4
48111,65.8
48113,70.7
48115,73.2
48117,70.5
48119,72.8
48121,82.7
48123,78.6
48125,68.9
48127,76.5
48129,69.8
48131,75.6
48133,72.0
48135,74.5
48137,63.6
48139,77.8
48141,69.4
48143,69.1
48145,73.6
48147,74.5
48149,73.7
48151,76.1
48153,70.9
48155,68.5
48157,82.2
48159,73.9
48161,74.0
48163,76.4
48165,65.7
48167,80.1
48169,74.3
48171,71.9
48173,79.0
48175,80.0
48177,69.1
48179,74.5
48181,76.9
48183,75.8
48185,72.3
48187,79.2
48189,73.6
48191,61.8
48193,71.3
48195,71.8
48197,73.3
48199,81.2
48201,72.5
48203,77.8
48205,75.8
48207,75.2
48209,78.8
48211,74.7
48213,73.5
48215,62.0
48217,72.6
48219,76.3
48221,77.0
48223,71.6
48225,72.7
48227,79.3
48229,62.4
48231,73.6
48233,76.7
48235,78.3
48237,72.0
48239,77.4
48241,77.0
48243,66.6
48245,76.2
48247,72.9
48249,77.4
48251,75.8
48253,73.6
48255,80.6
48257,77.0
48259,79.5
48261,77.9
48263,72.1
48265,74.3
48267,67.8
48269,79.2
48271,73.5
48273,74.9
48275,68.1
48277,74.8
48279,70.2
48281,73.5
48283,74.2
48285,76.4
48287,73.5
48289,71.1
48291,73.7
48293,75.4
48295,69.3
48297,77.3
48299,74.5
48301,82.6
48303,77.3
48305,73.3
48307,72.2
48309,76.8
48311,81.8
48313,71.7
48315,74.7
48317,74.7
48319,60.0
48321,74.3
48323,66.2
48325,76.4
48327,63.7
48329,78.2
48331,75.0
48333,65.0
48335,75.6
48337,74.9
48339,78.9
48341,70.7
48343,74.8
48345,68.4
48347,72.8
48349,72.6
48351,77.3
48353,76.7
48355,76.5
48357,69.5
48359,78.6
48361,81.4
48363,70.3
48365,77.9
48367,80.1
48369,68.0
48371,73.4
48373,73.3
48375,72.6
48377,64.9
48379,71.5
48381,82.9
48383,70.1
48385,68.7
48387,72.3
48389,74.6
48391,77.2
48393,83.8
48395,71.8
48397,82.1
48399,73.1
48401,74.5
48403,75.5
48405,74.1
48407,72.8
48409,78.2
48411,67.1
48413,71.9
48415,76.8
48417,74.0
48419,70.8
48421,66.0
48423,74.8
48425,77.1
48427,65.5
48429,71.4
48431,79.9
48433,70.8
48435,73.3
48437,72.1
48439,76.8
48441,77.8
48443,64.7
48445,70.3
48447,67.4
48449,69.2
48451,77.0
48453,79.1
48455,73.1
48457,76.3
48459,76.5
48461,73.0
48463,71.7
48465,70.3
48467,73.8
48469,76.8
48471,75.3
48473,71.5
48475,76.5
48477,75.8
48479,65.2
48481,73.6
48483,71.4
48485,77.8
48487,74.9
48489,70.8
48491,83.1
48493,80.3
48495,73.4
48497,76.6
48499,73.2
48501,71.4
48503,72.3
48505,65.8
48507,73.1
49001,81.1
49003,87.3
49005,85.5
49007,87.4
49009,83.0
49011,89.2
49013,83.6
49015,85.6
49017,79.5
49019,77.9
49021,80.2
49023,85.4
49025,84.4
49027,80.0
49029,90.0
49031,74.8
49033,81.6
49035,83.3
49037,79.2
49039,80.2
49041,84.5
49043,85.5
49045,87.6
49047,83.4
49049,86.3
49051,80.8
49053,80.6
49055,79.3
49057,84.7
50001,91.1
50003,90.7
50005,90.2
50007,92.5
50009,86.3
50011,91.7
50013,90.4
50015,90.1
50017,90.6
50019,89.0
50021,91.1
50023,92.6
50025,90.3
50027,91.2
51001,79.4
51003,87.1
51005,86.3
51007,82.3
51009,84.0
51011,83.4
51013,89.5
51015,85.5
51017,83.3
51019,86.3
51021,85.9
51023,89.0
51025,82.7
51027,84.5
51029,81.3
51031,84.9
51033,84.2
51035,80.9
51036,79.8
51037,80.6
51041,87.5
51043,87.9
51045,83.4
51047,83.6
51049,82.0
51051,84.4
51053,85.4
51057,82.8
51059,87.7
51061,87.8
51063,82.2
51065,86.1
51067,82.8
51069,85.6
51071,85.0
51073,85.9
51075,92.7
51077,81.7
51079,82.9
51081,85.7
51083,83.7
51085,89.9
51087,86.0
51089,81.6
51091,72.7
51093,88.0
51095,87.9
51097,81.0
51099,89.3
51101,85.8
51103,84.6
51105,84.3
51107,90.9
51109,82.8
51111,80.7
51113,82.7
51115,84.3
51117,81.6
51119,83.8
51121,84.6
51125,82.4
51127,86.8
51131,78.8
51133,80.9
51135,82.8
51137,83.8
51139,83.0
51141,82.1
51143,84.5
51145,86.5
51147,83.2
51149,87.4
51153,85.5
51155,85.2
51157,80.4
51159,80.9
51161,88.3
51163,83.6
51165,83.7
51167,84.0
51169,84.9
51171,83.3
51173,84.8
51175,84.0
51177,86.5
51179,89.6
51181,85.4
51183,83.7
51185,83.3
51187,84.4
51191,84.6
51193,81.3
51195,84.7
51197,83.9
51199,90.0
51510,85.7
51520,85.1
51530,84.2
51540,82.2
51550,88.1
51570,86.1
51580,84.9
51590,85.0
51595,84.7
51600,86.3
51610,93.3
51620,85.2
51630,84.3
51640,81.3
51650,85.7
51660,78.3
51670,84.1
51678,82.8
51680,84.1
51683,79.8
51685,77.4
51690,83.6
51700,85.0
51710,83.1
51720,87.8
51730,83.6
51735,90.3
51740,84.9
51750,83.0
51760,79.8
51770,82.4
51775,86.5
51790,85.7
51800,87.6
51810,86.8
51820,83.7
51830,83.6
51840,81.0
53001,75.3
53003,85.2
53005,83.7
53007,78.8
53009,81.7
53011,84.8
53013,83.0
53015,82.9
53017,77.3
53019,76.3
53021,77.0
53023,84.8
53025,77.1
53027,78.2
53029,85.7
53031,81.9
53033,86.3
53035,86.4
53037,80.6
53039,80.1
53041,81.7
53043,84.5
53045,79.9
53047,73.6
53049,79.0
53051,83.1
53053,85.2
53055,77.9
53057,81.3
53059,84.3
53061,85.5
53063,83.5
53065,80.9
53067,86.2
53069,80.7
53071,81.5
53073,81.4
53075,84.0
53077,73.0
54001,80.6
54003,84.0
54005,84.4
54007,80.1
54009,85.2
54011,82.2
54013,79.7
54015,81.4
54017,81.7
54019,81.0
54021,80.0
54023,81.0
54025,79.9
54027,77.7
54029,84.0
54031,79.9
54033,83.5
54035,83.1
54037,84.2
54039,84.8
54041,83.1
54043,81.4
54045,82.8
54047,79.6
54049,83.5
54051,83.5
54053,84.5
54055,81.8
54057,83.3
54059,82.1
54061,83.6
54063,78.9
54065,79.7
54067,81.8
54069,85.0
54071,79.1
54073,85.8
54075,78.0
54077,81.3
54079,86.6
54081,83.2
54083,81.6
54085,79.3
54087,80.7
54089,81.1
54091,82.5
54093,80.2
54095,81.9
54097,82.0
54099,82.2
54101,81.3
54103,82.9
54105,80.9
54107,84.4
54109,82.3
55001,86.5
55003,87.5
55005,88.6
55007,85.1
55009,89.4
55011,88.6
55013,85.7
55015,92.5
55017,89.6
55019,80.5
55021,91.2
55023,89.3
55025,91.1
55027,91.0
55029,88.7
55031,89.7
55033,89.8
55035,89.8
55037,85.8
55039,90.7
55041,84.1
55043,88.4
55045,90.5
55047,88.8
55049,90.0
55051,86.3
55053,86.1
55055,90.0
55057,86.9
55059,88.4
55061,90.1
55063,90.7
55065,84.8
55067,87.8
55069,89.9
55071,91.1
55073,89.9
55075,89.5
55077,87.2
55078,83.1
55079,86.3
55081,88.4
55083,88.8
55085,88.8
55087,90.2
55089,94.0
55091,88.6
55093,91.3
55095,88.4
55097,90.2
55099,88.9
55101,88.9
55103,87.9
55105,87.4
55107,87.0
55109,93.0
55111,88.1
55113,85.4
55115,86.9
55117,90.0
55119,87.3
55121,88.8
55123,86.1
55125,82.6
55127,88.4
55129,87.8
55131,93.2
55133,93.8
55135,89.2
55137,86.4
55139,91.0
55141,90.5
56001,83.8
56003,80.0
56005,87.2
56007,81.4
56009,86.5
56011,84.0
56013,78.9
56015,82.4
56017,79.3
56019,82.2
56021,85.9
56023,84.6
56025,84.9
56027,80.6
56029,83.0
56031,83.6
56033,84.7
56035,84.8
56037,85.6
56039,80.2
56041,85.3
56043,81.3
56045,84.6
